,lemma,pos,text|lemma|@id,text|sentence|@id,sentences,lexelt|sense|@id
1469,quake,NOUN,d002.s036.t010,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,quake%1:11:00::
1470,house,NOUN,d002.s037.t000,d002.s037,The house just settled right down into the ground.,house%1:06:00::
1471,ground,NOUN,d002.s037.t001,d002.s037,The house just settled right down into the ground.,ground%1:17:00::
1472,drive,VERB,d002.s040.t000,d002.s040,"I was driving my truck, stopped at a red light at the corner of Shattuck and Alcatraz at the Oakland-Berkeley border when it hit.",drive%2:38:01::
1473,truck,NOUN,d002.s040.t001,d002.s040,"I was driving my truck, stopped at a red light at the corner of Shattuck and Alcatraz at the Oakland-Berkeley border when it hit.",truck%1:06:00::
1474,stop,VERB,d002.s040.t002,d002.s040,"I was driving my truck, stopped at a red light at the corner of Shattuck and Alcatraz at the Oakland-Berkeley border when it hit.",stop%2:38:00::
1475,red_light,NOUN,d002.s040.t003,d002.s040,"I was driving my truck, stopped at a red light at the corner of Shattuck and Alcatraz at the Oakland-Berkeley border when it hit.",red_light%1:10:00::
1476,corner,NOUN,d002.s040.t004,d002.s040,"I was driving my truck, stopped at a red light at the corner of Shattuck and Alcatraz at the Oakland-Berkeley border when it hit.",corner%1:06:00::
1477,border,NOUN,d002.s040.t005,d002.s040,"I was driving my truck, stopped at a red light at the corner of Shattuck and Alcatraz at the Oakland-Berkeley border when it hit.",border%1:15:00::
1478,hit,VERB,d002.s040.t006,d002.s040,"I was driving my truck, stopped at a red light at the corner of Shattuck and Alcatraz at the Oakland-Berkeley border when it hit.",hit%2:35:05::
1479,part,NOUN,d002.s041.t000,d002.s041,Worst part was watching power lines waving above my head and no way to drive away.,part%1:09:00::
1480,watch,VERB,d002.s041.t001,d002.s041,Worst part was watching power lines waving above my head and no way to drive away.,watch%2:39:02::
1481,power_line,NOUN,d002.s041.t002,d002.s041,Worst part was watching power lines waving above my head and no way to drive away.,power_line%1:06:00::
1482,wave,VERB,d002.s041.t003,d002.s041,Worst part was watching power lines waving above my head and no way to drive away.,wave%2:38:00::
1483,head,NOUN,d002.s041.t004,d002.s041,Worst part was watching power lines waving above my head and no way to drive away.,head%1:08:00::
1484,way,NOUN,d002.s041.t005,d002.s041,Worst part was watching power lines waving above my head and no way to drive away.,way%1:04:01::
1485,drive,VERB,d002.s041.t006,d002.s041,Worst part was watching power lines waving above my head and no way to drive away.,drive%2:38:00::
1486,foot,NOUN,d002.s044.t000,d002.s044,Was 300 ft. out on a pier in San Rafael.,foot%1:23:00::
1487,pier,NOUN,d002.s044.t001,d002.s044,Was 300 ft. out on a pier in San Rafael.,pier%1:06:00::
1488,flop,VERB,d002.s045.t000,d002.s045,"It flopped all around, real dramatic!",flop%2:38:00::
1489,dramatic,ADJ,d002.s045.t001,d002.s045,"It flopped all around, real dramatic!",dramatic%5:00:00:impressive:00
1490,many,ADJ,d002.s046.t000,d002.s046,Many hairline cracks in the concrete slabs afterwards.,many%3:00:00::
1491,hairline,NOUN,d002.s046.t001,d002.s046,Many hairline cracks in the concrete slabs afterwards.,hairline%1:10:00::
1492,crack,NOUN,d002.s046.t002,d002.s046,Many hairline cracks in the concrete slabs afterwards.,crack%1:17:00::
1493,concrete,ADJ,d002.s046.t003,d002.s046,Many hairline cracks in the concrete slabs afterwards.,concrete%5:00:00:solid:01
1494,slab,NOUN,d002.s046.t004,d002.s046,Many hairline cracks in the concrete slabs afterwards.,slab%1:06:00::
1495,ruin,VERB,d002.s047.t000,d002.s047,Ruined the damn fishing!,ruin%2:41:00::
1496,damn,ADJ,d002.s047.t001,d002.s047,Ruined the damn fishing!,damn%5:00:02:cursed:00
1497,fishing,NOUN,d002.s047.t002,d002.s047,Ruined the damn fishing!,fishing%1:04:00::
1498,ride_out,VERB,d002.s050.t000,d002.s050,I rode it out on the second floor of Leo 's at 55th and Telegraph in Oakland.,ride_out%2:42:00::
1499,second,ADJ,d002.s050.t001,d002.s050,I rode it out on the second floor of Leo 's at 55th and Telegraph in Oakland.,second%5:00:00:ordinal:00
1500,floor,NOUN,d002.s050.t002,d002.s050,I rode it out on the second floor of Leo 's at 55th and Telegraph in Oakland.,floor%1:06:01::
1501,55th,ADJ,d002.s050.t003,d002.s050,I rode it out on the second floor of Leo 's at 55th and Telegraph in Oakland.,55th%5:00:00:ordinal:00
1502,hear,VERB,d002.s051.t000,d002.s051,I heard parts of the building above my head cracking.,hear%2:39:00::
1503,part,NOUN,d002.s051.t001,d002.s051,I heard parts of the building above my head cracking.,part%1:06:00::
1504,building,NOUN,d002.s051.t002,d002.s051,I heard parts of the building above my head cracking.,building%1:06:00::
1505,head,NOUN,d002.s051.t003,d002.s051,I heard parts of the building above my head cracking.,head%1:08:00::
1506,crack,VERB,d002.s051.t004,d002.s051,I heard parts of the building above my head cracking.,crack%2:39:01::
1507,think,VERB,d002.s052.t000,d002.s052,I actually thought that I might die.,think%2:31:03::
1508,die,VERB,d002.s052.t001,d002.s052,I actually thought that I might die.,die%2:30:00::
1509,decide,VERB,d002.s053.t000,d002.s053,"I could n't decide if I should come home to Marin, because my house is on stilts.",decide%2:31:00::
1510,come,VERB,d002.s053.t001,d002.s053,"I could n't decide if I should come home to Marin, because my house is on stilts.",come%2:38:04::
1511,home,NOUN,d002.s053.t002,d002.s053,"I could n't decide if I should come home to Marin, because my house is on stilts.",home%1:15:04::
1512,house,NOUN,d002.s053.t003,d002.s053,"I could n't decide if I should come home to Marin, because my house is on stilts.",house%1:06:00::
1513,stilt,NOUN,d002.s053.t004,d002.s053,"I could n't decide if I should come home to Marin, because my house is on stilts.",stilt%1:06:01::
1514,decide,VERB,d002.s054.t000,d002.s054,I decided to brave the storm.,decide%2:31:00::
1515,brave,VERB,d002.s054.t001,d002.s054,I decided to brave the storm.,brave%2:42:00::
1516,storm,NOUN,d002.s054.t002,d002.s054,I decided to brave the storm.,storm%1:26:00::
1517,horrible,ADJ,d002.s055.t000,d002.s055,There was a horrible smell of gas as I passed the Chevron refinery before crossing the Richmond-San Rafael Bridge.,horrible%5:00:00:alarming:00
1518,smell,NOUN,d002.s055.t001,d002.s055,There was a horrible smell of gas as I passed the Chevron refinery before crossing the Richmond-San Rafael Bridge.,smell%1:09:02::
1519,gas,NOUN,d002.s055.t002,d002.s055,There was a horrible smell of gas as I passed the Chevron refinery before crossing the Richmond-San Rafael Bridge.,gas%1:27:02::
1520,pass,VERB,d002.s055.t003,d002.s055,There was a horrible smell of gas as I passed the Chevron refinery before crossing the Richmond-San Rafael Bridge.,pass%2:38:05::
1521,refinery,NOUN,d002.s055.t004,d002.s055,There was a horrible smell of gas as I passed the Chevron refinery before crossing the Richmond-San Rafael Bridge.,refinery%1:06:00::
1522,cross,VERB,d002.s055.t005,d002.s055,There was a horrible smell of gas as I passed the Chevron refinery before crossing the Richmond-San Rafael Bridge.,cross%2:38:00::
1523,see,VERB,d002.s056.t000,d002.s056,I could also see the clouds across the bay from the horrible fire in the Marina District of San Francisco.,see%2:39:00::
1524,cloud,NOUN,d002.s056.t001,d002.s056,I could also see the clouds across the bay from the horrible fire in the Marina District of San Francisco.,cloud%1:19:01::
1525,bay,NOUN,d002.s056.t002,d002.s056,I could also see the clouds across the bay from the horrible fire in the Marina District of San Francisco.,bay%1:17:00::
1526,horrible,ADJ,d002.s056.t003,d002.s056,I could also see the clouds across the bay from the horrible fire in the Marina District of San Francisco.,horrible%5:00:00:alarming:00
1527,fire,NOUN,d002.s056.t004,d002.s056,I could also see the clouds across the bay from the horrible fire in the Marina District of San Francisco.,fire%1:11:00::
1528,feel,VERB,d002.s057.t000,d002.s057,I have felt many aftershocks.,feel%2:39:00::
1529,many,ADJ,d002.s057.t001,d002.s057,I have felt many aftershocks.,many%3:00:00::
1530,aftershock,NOUN,d002.s057.t002,d002.s057,I have felt many aftershocks.,aftershock%1:11:00::
1531,back,NOUN,d002.s058.t000,d002.s058,My back is still in knots and my hands are still shaking.,back%1:08:00::
1532,knot,NOUN,d002.s058.t001,d002.s058,My back is still in knots and my hands are still shaking.,knot%1:25:00::
1533,hand,NOUN,d002.s058.t002,d002.s058,My back is still in knots and my hands are still shaking.,hand%1:08:00::
1534,shake,VERB,d002.s058.t003,d002.s058,My back is still in knots and my hands are still shaking.,shake%2:29:00::
1535,think,VERB,d002.s059.t000,d002.s059,I think a few of the aftershocks might just be my body shaking.,think%2:31:03::
1536,few,ADJ,d002.s059.t001,d002.s059,I think a few of the aftershocks might just be my body shaking.,few%3:00:00::
1537,aftershock,NOUN,d002.s059.t002,d002.s059,I think a few of the aftershocks might just be my body shaking.,aftershock%1:11:00::
1538,body,NOUN,d002.s059.t003,d002.s059,I think a few of the aftershocks might just be my body shaking.,body%1:08:00::
1539,shake,VERB,d002.s059.t004,d002.s059,I think a few of the aftershocks might just be my body shaking.,shake%2:29:00::
1540,see,VERB,d002.s062.t000,d002.s062,I could see the flames from San Francisco from my house across the bay.,see%2:39:00::
1541,flame,NOUN,d002.s062.t001,d002.s062,I could see the flames from San Francisco from my house across the bay.,flame%1:22:00::
1542,house,NOUN,d002.s062.t002,d002.s062,I could see the flames from San Francisco from my house across the bay.,house%1:06:00::
1543,bay,NOUN,d002.s062.t003,d002.s062,I could see the flames from San Francisco from my house across the bay.,bay%1:17:00::
1544,hard,ADJ,d002.s063.t000,d002.s063,It 's hard to believe this really is happening.,hard%3:00:06::
1545,believe,VERB,d002.s063.t001,d002.s063,It 's hard to believe this really is happening.,believe%2:31:00::
1546,happen,VERB,d002.s063.t002,d002.s063,It 's hard to believe this really is happening.,happen%2:30:00::
1547,building,NOUN,d002.s066.t000,d002.s066,"Building on the corner severely damaged, so an old lady and her very old mother are in the guest room.",building%1:06:00::
1548,corner,NOUN,d002.s066.t001,d002.s066,"Building on the corner severely damaged, so an old lady and her very old mother are in the guest room.",corner%1:06:00::
1549,damage,VERB,d002.s066.t002,d002.s066,"Building on the corner severely damaged, so an old lady and her very old mother are in the guest room.",damage%2:30:00::
1550,old,ADJ,d002.s066.t003,d002.s066,"Building on the corner severely damaged, so an old lady and her very old mother are in the guest room.",old%3:00:02::
1551,lady,NOUN,d002.s066.t004,d002.s066,"Building on the corner severely damaged, so an old lady and her very old mother are in the guest room.",lady%1:18:02::
1552,old,ADJ,d002.s066.t005,d002.s066,"Building on the corner severely damaged, so an old lady and her very old mother are in the guest room.",old%3:00:02::
1553,mother,NOUN,d002.s066.t006,d002.s066,"Building on the corner severely damaged, so an old lady and her very old mother are in the guest room.",mother%1:18:00::
1554,guestroom,NOUN,d002.s066.t007,d002.s066,"Building on the corner severely damaged, so an old lady and her very old mother are in the guest room.",guestroom%1:06:00::
1555,book,NOUN,d002.s067.t000,d002.s067,Books and software everywhere.,book%1:06:00::
1556,software,NOUN,d002.s067.t001,d002.s067,Books and software everywhere.,software%1:10:00::
